Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
0037-01-01	370101	370101	0037-01-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0036-12-29	361229	1	0036-W01	Thursday	001	01
0037-01-02	370102	370102	0037-01-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0036-12-29	361229	1	0036-W01	Friday	002	02
0037-01-03	370103	370103	0037-01-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0036-12-29	361229	1	0036-W01	Saturday	003	03
0037-01-04	370104	370104	0037-01-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0036-12-29	361229	1	0036-W01	Sunday	004	04
0037-01-05	370105	370105	0037-01-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-05	370105	2	0037-W02	Monday	005	05
0037-01-06	370106	370106	0037-01-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-05	370105	2	0037-W02	Tuesday	006	06
0037-01-07	370107	370107	0037-01-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-05	370105	2	0037-W02	Wednesday	007	07
0037-01-08	370108	370108	0037-01-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-05	370105	2	0037-W02	Thursday	008	08
0037-01-09	370109	370109	0037-01-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-05	370105	2	0037-W02	Friday	009	09
0037-01-10	370110	370110	0037-01-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-05	370105	2	0037-W02	Saturday	010	10
0037-01-11	370111	370111	0037-01-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-05	370105	2	0037-W02	Sunday	011	11
0037-01-12	370112	370112	0037-01-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-12	370112	3	0037-W03	Monday	012	12
0037-01-13	370113	370113	0037-01-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-12	370112	3	0037-W03	Tuesday	013	13
0037-01-14	370114	370114	0037-01-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-12	370112	3	0037-W03	Wednesday	014	14
0037-01-15	370115	370115	0037-01-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-12	370112	3	0037-W03	Thursday	015	15
0037-01-16	370116	370116	0037-01-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-12	370112	3	0037-W03	Friday	016	16
0037-01-17	370117	370117	0037-01-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-12	370112	3	0037-W03	Saturday	017	17
0037-01-18	370118	370118	0037-01-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-12	370112	3	0037-W03	Sunday	018	18
0037-01-19	370119	370119	0037-01-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-19	370119	4	0037-W04	Monday	019	19
0037-01-20	370120	370120	0037-01-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-19	370119	4	0037-W04	Tuesday	020	20
0037-01-21	370121	370121	0037-01-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-19	370119	4	0037-W04	Wednesday	021	21
0037-01-22	370122	370122	0037-01-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-19	370119	4	0037-W04	Thursday	022	22
0037-01-23	370123	370123	0037-01-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-19	370119	4	0037-W04	Friday	023	23
0037-01-24	370124	370124	0037-01-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-19	370119	4	0037-W04	Saturday	024	24
0037-01-25	370125	370125	0037-01-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-19	370119	4	0037-W04	Sunday	025	25
0037-01-26	370126	370126	0037-01-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-26	370126	5	0037-W05	Monday	026	26
0037-01-27	370127	370127	0037-01-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-26	370126	5	0037-W05	Tuesday	027	27
0037-01-28	370128	370128	0037-01-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-26	370126	5	0037-W05	Wednesday	028	28
0037-01-29	370129	370129	0037-01-29	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-26	370126	5	0037-W05	Thursday	029	29
0037-01-30	370130	370130	0037-01-30	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-26	370126	5	0037-W05	Friday	030	30
0037-01-31	370131	370131	0037-01-31	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-26	370126	5	0037-W05	Saturday	031	31
0037-02-01	370201	370201	0037-02-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-01-26	370126	5	0037-W05	Sunday	032	01
0037-02-02	370202	370202	0037-02-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-02	370202	6	0037-W06	Monday	033	02
0037-02-03	370203	370203	0037-02-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-02	370202	6	0037-W06	Tuesday	034	03
0037-02-04	370204	370204	0037-02-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-02	370202	6	0037-W06	Wednesday	035	04
0037-02-05	370205	370205	0037-02-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-02	370202	6	0037-W06	Thursday	036	05
0037-02-06	370206	370206	0037-02-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-02	370202	6	0037-W06	Friday	037	06
0037-02-07	370207	370207	0037-02-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-02	370202	6	0037-W06	Saturday	038	07
0037-02-08	370208	370208	0037-02-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-02	370202	6	0037-W06	Sunday	039	08
0037-02-09	370209	370209	0037-02-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-09	370209	7	0037-W07	Monday	040	09
0037-02-10	370210	370210	0037-02-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-09	370209	7	0037-W07	Tuesday	041	10
0037-02-11	370211	370211	0037-02-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-09	370209	7	0037-W07	Wednesday	042	11
0037-02-12	370212	370212	0037-02-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-09	370209	7	0037-W07	Thursday	043	12
0037-02-13	370213	370213	0037-02-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-09	370209	7	0037-W07	Friday	044	13
0037-02-14	370214	370214	0037-02-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-09	370209	7	0037-W07	Saturday	045	14
0037-02-15	370215	370215	0037-02-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-09	370209	7	0037-W07	Sunday	046	15
0037-02-16	370216	370216	0037-02-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-16	370216	8	0037-W08	Monday	047	16
0037-02-17	370217	370217	0037-02-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-16	370216	8	0037-W08	Tuesday	048	17
0037-02-18	370218	370218	0037-02-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-16	370216	8	0037-W08	Wednesday	049	18
0037-02-19	370219	370219	0037-02-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-16	370216	8	0037-W08	Thursday	050	19
0037-02-20	370220	370220	0037-02-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-16	370216	8	0037-W08	Friday	051	20
0037-02-21	370221	370221	0037-02-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-16	370216	8	0037-W08	Saturday	052	21
0037-02-22	370222	370222	0037-02-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-16	370216	8	0037-W08	Sunday	053	22
0037-02-23	370223	370223	0037-02-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-23	370223	9	0037-W09	Monday	054	23
0037-02-24	370224	370224	0037-02-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-23	370223	9	0037-W09	Tuesday	055	24
0037-02-25	370225	370225	0037-02-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-23	370223	9	0037-W09	Wednesday	056	25
0037-02-26	370226	370226	0037-02-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-23	370223	9	0037-W09	Thursday	057	26
0037-02-27	370227	370227	0037-02-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-23	370223	9	0037-W09	Friday	058	27
0037-02-28	370228	370228	0037-02-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-02-01	370201	2	0037-02-01	0037-02-23	370223	9	0037-W09	Saturday	059	28
0037-03-01	370301	370301	0037-03-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-02-23	370223	9	0037-W09	Sunday	060	01
0037-03-02	370302	370302	0037-03-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-02	370302	10	0037-W10	Monday	061	02
0037-03-03	370303	370303	0037-03-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-02	370302	10	0037-W10	Tuesday	062	03
0037-03-04	370304	370304	0037-03-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-02	370302	10	0037-W10	Wednesday	063	04
0037-03-05	370305	370305	0037-03-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-02	370302	10	0037-W10	Thursday	064	05
0037-03-06	370306	370306	0037-03-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-02	370302	10	0037-W10	Friday	065	06
0037-03-07	370307	370307	0037-03-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-02	370302	10	0037-W10	Saturday	066	07
0037-03-08	370308	370308	0037-03-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-02	370302	10	0037-W10	Sunday	067	08
0037-03-09	370309	370309	0037-03-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-09	370309	11	0037-W11	Monday	068	09
0037-03-10	370310	370310	0037-03-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-09	370309	11	0037-W11	Tuesday	069	10
0037-03-11	370311	370311	0037-03-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-09	370309	11	0037-W11	Wednesday	070	11
0037-03-12	370312	370312	0037-03-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-09	370309	11	0037-W11	Thursday	071	12
0037-03-13	370313	370313	0037-03-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-09	370309	11	0037-W11	Friday	072	13
