Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
0037-03-14	370314	370314	0037-03-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-09	370309	11	0037-W11	Saturday	073	14
0037-03-15	370315	370315	0037-03-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-09	370309	11	0037-W11	Sunday	074	15
0037-03-16	370316	370316	0037-03-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-16	370316	12	0037-W12	Monday	075	16
0037-03-17	370317	370317	0037-03-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-16	370316	12	0037-W12	Tuesday	076	17
0037-03-18	370318	370318	0037-03-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-16	370316	12	0037-W12	Wednesday	077	18
0037-03-19	370319	370319	0037-03-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-16	370316	12	0037-W12	Thursday	078	19
0037-03-20	370320	370320	0037-03-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-16	370316	12	0037-W12	Friday	079	20
0037-03-21	370321	370321	0037-03-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-16	370316	12	0037-W12	Saturday	080	21
0037-03-22	370322	370322	0037-03-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-16	370316	12	0037-W12	Sunday	081	22
0037-03-23	370323	370323	0037-03-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-23	370323	13	0037-W13	Monday	082	23
0037-03-24	370324	370324	0037-03-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-23	370323	13	0037-W13	Tuesday	083	24
0037-03-25	370325	370325	0037-03-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-23	370323	13	0037-W13	Wednesday	084	25
0037-03-26	370326	370326	0037-03-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-23	370323	13	0037-W13	Thursday	085	26
0037-03-27	370327	370327	0037-03-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-23	370323	13	0037-W13	Friday	086	27
0037-03-28	370328	370328	0037-03-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-23	370323	13	0037-W13	Saturday	087	28
0037-03-29	370329	370329	0037-03-29	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-23	370323	13	0037-W13	Sunday	088	29
0037-03-30	370330	370330	0037-03-30	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-30	370330	14	0037-W14	Monday	089	30
0037-03-31	370331	370331	0037-03-31	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-03-01	370301	3	0037-03-01	0037-03-30	370330	14	0037-W14	Tuesday	090	31
0037-04-01	370401	370401	0037-04-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-03-30	370330	14	0037-W14	Wednesday	091	01
0037-04-02	370402	370402	0037-04-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-03-30	370330	14	0037-W14	Thursday	092	02
0037-04-03	370403	370403	0037-04-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-03-30	370330	14	0037-W14	Friday	093	03
0037-04-04	370404	370404	0037-04-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-03-30	370330	14	0037-W14	Saturday	094	04
0037-04-05	370405	370405	0037-04-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-03-30	370330	14	0037-W14	Sunday	095	05
0037-04-06	370406	370406	0037-04-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-06	370406	15	0037-W15	Monday	096	06
0037-04-07	370407	370407	0037-04-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-06	370406	15	0037-W15	Tuesday	097	07
0037-04-08	370408	370408	0037-04-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-06	370406	15	0037-W15	Wednesday	098	08
0037-04-09	370409	370409	0037-04-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-06	370406	15	0037-W15	Thursday	099	09
0037-04-10	370410	370410	0037-04-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-06	370406	15	0037-W15	Friday	100	10
0037-04-11	370411	370411	0037-04-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-06	370406	15	0037-W15	Saturday	101	11
0037-04-12	370412	370412	0037-04-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-06	370406	15	0037-W15	Sunday	102	12
0037-04-13	370413	370413	0037-04-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-13	370413	16	0037-W16	Monday	103	13
0037-04-14	370414	370414	0037-04-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-13	370413	16	0037-W16	Tuesday	104	14
0037-04-15	370415	370415	0037-04-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-13	370413	16	0037-W16	Wednesday	105	15
0037-04-16	370416	370416	0037-04-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-13	370413	16	0037-W16	Thursday	106	16
0037-04-17	370417	370417	0037-04-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-13	370413	16	0037-W16	Friday	107	17
0037-04-18	370418	370418	0037-04-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-13	370413	16	0037-W16	Saturday	108	18
0037-04-19	370419	370419	0037-04-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-13	370413	16	0037-W16	Sunday	109	19
0037-04-20	370420	370420	0037-04-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-20	370420	17	0037-W17	Monday	110	20
0037-04-21	370421	370421	0037-04-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-20	370420	17	0037-W17	Tuesday	111	21
0037-04-22	370422	370422	0037-04-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-20	370420	17	0037-W17	Wednesday	112	22
0037-04-23	370423	370423	0037-04-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-20	370420	17	0037-W17	Thursday	113	23
0037-04-24	370424	370424	0037-04-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-20	370420	17	0037-W17	Friday	114	24
0037-04-25	370425	370425	0037-04-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-20	370420	17	0037-W17	Saturday	115	25
0037-04-26	370426	370426	0037-04-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-20	370420	17	0037-W17	Sunday	116	26
0037-04-27	370427	370427	0037-04-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-27	370427	18	0037-W18	Monday	117	27
0037-04-28	370428	370428	0037-04-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-27	370427	18	0037-W18	Tuesday	118	28
0037-04-29	370429	370429	0037-04-29	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-27	370427	18	0037-W18	Wednesday	119	29
0037-04-30	370430	370430	0037-04-30	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-04-01	370401	2	0037-04-01	0037-04-01	370401	4	0037-04-01	0037-04-27	370427	18	0037-W18	Thursday	120	30
0037-05-01	370501	370501	0037-05-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-04-27	370427	18	0037-W18	Friday	121	01
0037-05-02	370502	370502	0037-05-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-04-27	370427	18	0037-W18	Saturday	122	02
0037-05-03	370503	370503	0037-05-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-04-27	370427	18	0037-W18	Sunday	123	03
0037-05-04	370504	370504	0037-05-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-04	370504	19	0037-W19	Monday	124	04
0037-05-05	370505	370505	0037-05-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-04	370504	19	0037-W19	Tuesday	125	05
0037-05-06	370506	370506	0037-05-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-04	370504	19	0037-W19	Wednesday	126	06
0037-05-07	370507	370507	0037-05-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-04	370504	19	0037-W19	Thursday	127	07
0037-05-08	370508	370508	0037-05-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-04	370504	19	0037-W19	Friday	128	08
0037-05-09	370509	370509	0037-05-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-04	370504	19	0037-W19	Saturday	129	09
0037-05-10	370510	370510	0037-05-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-04	370504	19	0037-W19	Sunday	130	10
0037-05-11	370511	370511	0037-05-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-11	370511	20	0037-W20	Monday	131	11
0037-05-12	370512	370512	0037-05-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-11	370511	20	0037-W20	Tuesday	132	12
0037-05-13	370513	370513	0037-05-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-11	370511	20	0037-W20	Wednesday	133	13
0037-05-14	370514	370514	0037-05-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-11	370511	20	0037-W20	Thursday	134	14
0037-05-15	370515	370515	0037-05-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-11	370511	20	0037-W20	Friday	135	15
0037-05-16	370516	370516	0037-05-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-11	370511	20	0037-W20	Saturday	136	16
0037-05-17	370517	370517	0037-05-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-11	370511	20	0037-W20	Sunday	137	17
0037-05-18	370518	370518	0037-05-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-18	370518	21	0037-W21	Monday	138	18
0037-05-19	370519	370519	0037-05-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-18	370518	21	0037-W21	Tuesday	139	19
0037-05-20	370520	370520	0037-05-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-18	370518	21	0037-W21	Wednesday	140	20
0037-05-21	370521	370521	0037-05-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-18	370518	21	0037-W21	Thursday	141	21
0037-05-22	370522	370522	0037-05-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-18	370518	21	0037-W21	Friday	142	22
0037-05-23	370523	370523	0037-05-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-18	370518	21	0037-W21	Saturday	143	23
0037-05-24	370524	370524	0037-05-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-18	370518	21	0037-W21	Sunday	144	24
0037-05-25	370525	370525	0037-05-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-25	370525	22	0037-W22	Monday	145	25
