Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
0037-05-26	370526	370526	0037-05-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-25	370525	22	0037-W22	Tuesday	146	26
0037-05-27	370527	370527	0037-05-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-25	370525	22	0037-W22	Wednesday	147	27
0037-05-28	370528	370528	0037-05-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-25	370525	22	0037-W22	Thursday	148	28
0037-05-29	370529	370529	0037-05-29	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-25	370525	22	0037-W22	Friday	149	29
0037-05-30	370530	370530	0037-05-30	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-25	370525	22	0037-W22	Saturday	150	30
0037-05-31	370531	370531	0037-05-31	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-05-01	370501	5	0037-05-01	0037-05-25	370525	22	0037-W22	Sunday	151	31
0037-06-01	370601	370601	0037-06-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-01	370601	23	0037-W23	Monday	152	01
0037-06-02	370602	370602	0037-06-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-01	370601	23	0037-W23	Tuesday	153	02
0037-06-03	370603	370603	0037-06-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-01	370601	23	0037-W23	Wednesday	154	03
0037-06-04	370604	370604	0037-06-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-01	370601	23	0037-W23	Thursday	155	04
0037-06-05	370605	370605	0037-06-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-01	370601	23	0037-W23	Friday	156	05
0037-06-06	370606	370606	0037-06-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-01	370601	23	0037-W23	Saturday	157	06
0037-06-07	370607	370607	0037-06-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-01	370601	23	0037-W23	Sunday	158	07
0037-06-08	370608	370608	0037-06-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-08	370608	24	0037-W24	Monday	159	08
0037-06-09	370609	370609	0037-06-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-08	370608	24	0037-W24	Tuesday	160	09
0037-06-10	370610	370610	0037-06-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-08	370608	24	0037-W24	Wednesday	161	10
0037-06-11	370611	370611	0037-06-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-08	370608	24	0037-W24	Thursday	162	11
0037-06-12	370612	370612	0037-06-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-08	370608	24	0037-W24	Friday	163	12
0037-06-13	370613	370613	0037-06-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-08	370608	24	0037-W24	Saturday	164	13
0037-06-14	370614	370614	0037-06-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-08	370608	24	0037-W24	Sunday	165	14
0037-06-15	370615	370615	0037-06-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-15	370615	25	0037-W25	Monday	166	15
0037-06-16	370616	370616	0037-06-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-15	370615	25	0037-W25	Tuesday	167	16
0037-06-17	370617	370617	0037-06-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-15	370615	25	0037-W25	Wednesday	168	17
0037-06-18	370618	370618	0037-06-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-15	370615	25	0037-W25	Thursday	169	18
0037-06-19	370619	370619	0037-06-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-15	370615	25	0037-W25	Friday	170	19
0037-06-20	370620	370620	0037-06-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-15	370615	25	0037-W25	Saturday	171	20
0037-06-21	370621	370621	0037-06-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-15	370615	25	0037-W25	Sunday	172	21
0037-06-22	370622	370622	0037-06-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-22	370622	26	0037-W26	Monday	173	22
0037-06-23	370623	370623	0037-06-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-22	370622	26	0037-W26	Tuesday	174	23
0037-06-24	370624	370624	0037-06-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-22	370622	26	0037-W26	Wednesday	175	24
0037-06-25	370625	370625	0037-06-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-22	370622	26	0037-W26	Thursday	176	25
0037-06-26	370626	370626	0037-06-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-22	370622	26	0037-W26	Friday	177	26
0037-06-27	370627	370627	0037-06-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-22	370622	26	0037-W26	Saturday	178	27
0037-06-28	370628	370628	0037-06-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-22	370622	26	0037-W26	Sunday	179	28
0037-06-29	370629	370629	0037-06-29	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-29	370629	27	0037-W27	Monday	180	29
0037-06-30	370630	370630	0037-06-30	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-01-01	370101	1	0037-01-01	0037-05-01	370501	2	0037-05-01	0037-04-01	370401	2	0037-04-01	0037-06-01	370601	6	0037-06-01	0037-06-29	370629	27	0037-W27	Tuesday	181	30
0037-07-01	370701	370701	0037-07-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-06-29	370629	27	0037-W27	Wednesday	182	01
0037-07-02	370702	370702	0037-07-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-06-29	370629	27	0037-W27	Thursday	183	02
0037-07-03	370703	370703	0037-07-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-06-29	370629	27	0037-W27	Friday	184	03
0037-07-04	370704	370704	0037-07-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-06-29	370629	27	0037-W27	Saturday	185	04
0037-07-05	370705	370705	0037-07-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-06-29	370629	27	0037-W27	Sunday	186	05
0037-07-06	370706	370706	0037-07-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-06	370706	28	0037-W28	Monday	187	06
0037-07-07	370707	370707	0037-07-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-06	370706	28	0037-W28	Tuesday	188	07
0037-07-08	370708	370708	0037-07-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-06	370706	28	0037-W28	Wednesday	189	08
0037-07-09	370709	370709	0037-07-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-06	370706	28	0037-W28	Thursday	190	09
0037-07-10	370710	370710	0037-07-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-06	370706	28	0037-W28	Friday	191	10
0037-07-11	370711	370711	0037-07-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-06	370706	28	0037-W28	Saturday	192	11
0037-07-12	370712	370712	0037-07-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-06	370706	28	0037-W28	Sunday	193	12
0037-07-13	370713	370713	0037-07-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-13	370713	29	0037-W29	Monday	194	13
0037-07-14	370714	370714	0037-07-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-13	370713	29	0037-W29	Tuesday	195	14
0037-07-15	370715	370715	0037-07-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-13	370713	29	0037-W29	Wednesday	196	15
0037-07-16	370716	370716	0037-07-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-13	370713	29	0037-W29	Thursday	197	16
0037-07-17	370717	370717	0037-07-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-13	370713	29	0037-W29	Friday	198	17
0037-07-18	370718	370718	0037-07-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-13	370713	29	0037-W29	Saturday	199	18
0037-07-19	370719	370719	0037-07-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-13	370713	29	0037-W29	Sunday	200	19
0037-07-20	370720	370720	0037-07-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-20	370720	30	0037-W30	Monday	201	20
0037-07-21	370721	370721	0037-07-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-20	370720	30	0037-W30	Tuesday	202	21
0037-07-22	370722	370722	0037-07-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-20	370720	30	0037-W30	Wednesday	203	22
0037-07-23	370723	370723	0037-07-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-20	370720	30	0037-W30	Thursday	204	23
0037-07-24	370724	370724	0037-07-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-20	370720	30	0037-W30	Friday	205	24
0037-07-25	370725	370725	0037-07-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-20	370720	30	0037-W30	Saturday	206	25
0037-07-26	370726	370726	0037-07-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-20	370720	30	0037-W30	Sunday	207	26
0037-07-27	370727	370727	0037-07-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-27	370727	31	0037-W31	Monday	208	27
0037-07-28	370728	370728	0037-07-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-27	370727	31	0037-W31	Tuesday	209	28
0037-07-29	370729	370729	0037-07-29	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-27	370727	31	0037-W31	Wednesday	210	29
0037-07-30	370730	370730	0037-07-30	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-27	370727	31	0037-W31	Thursday	211	30
0037-07-31	370731	370731	0037-07-31	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-07-01	370701	7	0037-07-01	0037-07-27	370727	31	0037-W31	Friday	212	31
0037-08-01	370801	370801	0037-08-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-07-27	370727	31	0037-W31	Saturday	213	01
0037-08-02	370802	370802	0037-08-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-07-27	370727	31	0037-W31	Sunday	214	02
0037-08-03	370803	370803	0037-08-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-03	370803	32	0037-W32	Monday	215	03
0037-08-04	370804	370804	0037-08-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-03	370803	32	0037-W32	Tuesday	216	04
0037-08-05	370805	370805	0037-08-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-03	370803	32	0037-W32	Wednesday	217	05
0037-08-06	370806	370806	0037-08-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-03	370803	32	0037-W32	Thursday	218	06
