Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
0037-08-07	370807	370807	0037-08-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-03	370803	32	0037-W32	Friday	219	07
0037-08-08	370808	370808	0037-08-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-03	370803	32	0037-W32	Saturday	220	08
0037-08-09	370809	370809	0037-08-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-03	370803	32	0037-W32	Sunday	221	09
0037-08-10	370810	370810	0037-08-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-10	370810	33	0037-W33	Monday	222	10
0037-08-11	370811	370811	0037-08-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-10	370810	33	0037-W33	Tuesday	223	11
0037-08-12	370812	370812	0037-08-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-10	370810	33	0037-W33	Wednesday	224	12
0037-08-13	370813	370813	0037-08-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-10	370810	33	0037-W33	Thursday	225	13
0037-08-14	370814	370814	0037-08-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-10	370810	33	0037-W33	Friday	226	14
0037-08-15	370815	370815	0037-08-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-10	370810	33	0037-W33	Saturday	227	15
0037-08-16	370816	370816	0037-08-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-10	370810	33	0037-W33	Sunday	228	16
0037-08-17	370817	370817	0037-08-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-17	370817	34	0037-W34	Monday	229	17
0037-08-18	370818	370818	0037-08-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-17	370817	34	0037-W34	Tuesday	230	18
0037-08-19	370819	370819	0037-08-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-17	370817	34	0037-W34	Wednesday	231	19
0037-08-20	370820	370820	0037-08-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-17	370817	34	0037-W34	Thursday	232	20
0037-08-21	370821	370821	0037-08-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-17	370817	34	0037-W34	Friday	233	21
0037-08-22	370822	370822	0037-08-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-17	370817	34	0037-W34	Saturday	234	22
0037-08-23	370823	370823	0037-08-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-17	370817	34	0037-W34	Sunday	235	23
0037-08-24	370824	370824	0037-08-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-24	370824	35	0037-W35	Monday	236	24
0037-08-25	370825	370825	0037-08-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-24	370824	35	0037-W35	Tuesday	237	25
0037-08-26	370826	370826	0037-08-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-24	370824	35	0037-W35	Wednesday	238	26
0037-08-27	370827	370827	0037-08-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-24	370824	35	0037-W35	Thursday	239	27
0037-08-28	370828	370828	0037-08-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-24	370824	35	0037-W35	Friday	240	28
0037-08-29	370829	370829	0037-08-29	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-24	370824	35	0037-W35	Saturday	241	29
0037-08-30	370830	370830	0037-08-30	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-24	370824	35	0037-W35	Sunday	242	30
0037-08-31	370831	370831	0037-08-31	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-05-01	370501	2	0037-05-01	0037-06-01	370601	3	0037-06-01	0037-08-01	370801	8	0037-08-01	0037-08-31	370831	36	0037-W36	Monday	243	31
0037-09-01	370901	370901	0037-09-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-08-31	370831	36	0037-W36	Tuesday	244	01
0037-09-02	370902	370902	0037-09-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-08-31	370831	36	0037-W36	Wednesday	245	02
0037-09-03	370903	370903	0037-09-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-08-31	370831	36	0037-W36	Thursday	246	03
0037-09-04	370904	370904	0037-09-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-08-31	370831	36	0037-W36	Friday	247	04
0037-09-05	370905	370905	0037-09-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-08-31	370831	36	0037-W36	Saturday	248	05
0037-09-06	370906	370906	0037-09-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-08-31	370831	36	0037-W36	Sunday	249	06
0037-09-07	370907	370907	0037-09-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-07	370907	37	0037-W37	Monday	250	07
0037-09-08	370908	370908	0037-09-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-07	370907	37	0037-W37	Tuesday	251	08
0037-09-09	370909	370909	0037-09-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-07	370907	37	0037-W37	Wednesday	252	09
0037-09-10	370910	370910	0037-09-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-07	370907	37	0037-W37	Thursday	253	10
0037-09-11	370911	370911	0037-09-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-07	370907	37	0037-W37	Friday	254	11
0037-09-12	370912	370912	0037-09-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-07	370907	37	0037-W37	Saturday	255	12
0037-09-13	370913	370913	0037-09-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-07	370907	37	0037-W37	Sunday	256	13
0037-09-14	370914	370914	0037-09-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-14	370914	38	0037-W38	Monday	257	14
0037-09-15	370915	370915	0037-09-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-14	370914	38	0037-W38	Tuesday	258	15
0037-09-16	370916	370916	0037-09-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-14	370914	38	0037-W38	Wednesday	259	16
0037-09-17	370917	370917	0037-09-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-14	370914	38	0037-W38	Thursday	260	17
0037-09-18	370918	370918	0037-09-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-14	370914	38	0037-W38	Friday	261	18
0037-09-19	370919	370919	0037-09-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-14	370914	38	0037-W38	Saturday	262	19
0037-09-20	370920	370920	0037-09-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-14	370914	38	0037-W38	Sunday	263	20
0037-09-21	370921	370921	0037-09-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-21	370921	39	0037-W39	Monday	264	21
0037-09-22	370922	370922	0037-09-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-21	370921	39	0037-W39	Tuesday	265	22
0037-09-23	370923	370923	0037-09-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-21	370921	39	0037-W39	Wednesday	266	23
0037-09-24	370924	370924	0037-09-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-21	370921	39	0037-W39	Thursday	267	24
0037-09-25	370925	370925	0037-09-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-21	370921	39	0037-W39	Friday	268	25
0037-09-26	370926	370926	0037-09-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-21	370921	39	0037-W39	Saturday	269	26
0037-09-27	370927	370927	0037-09-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-21	370921	39	0037-W39	Sunday	270	27
0037-09-28	370928	370928	0037-09-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-28	370928	40	0037-W40	Monday	271	28
0037-09-29	370929	370929	0037-09-29	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-28	370928	40	0037-W40	Tuesday	272	29
0037-09-30	370930	370930	0037-09-30	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-06-01	370601	3	0037-06-01	0037-09-01	370901	9	0037-09-01	0037-09-28	370928	40	0037-W40	Wednesday	273	30
0037-10-01	371001	371001	0037-10-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-09-28	370928	40	0037-W40	Thursday	274	01
0037-10-02	371002	371002	0037-10-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-09-28	370928	40	0037-W40	Friday	275	02
0037-10-03	371003	371003	0037-10-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-09-28	370928	40	0037-W40	Saturday	276	03
0037-10-04	371004	371004	0037-10-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-09-28	370928	40	0037-W40	Sunday	277	04
0037-10-05	371005	371005	0037-10-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-05	371005	41	0037-W41	Monday	278	05
0037-10-06	371006	371006	0037-10-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-05	371005	41	0037-W41	Tuesday	279	06
0037-10-07	371007	371007	0037-10-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-05	371005	41	0037-W41	Wednesday	280	07
0037-10-08	371008	371008	0037-10-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-05	371005	41	0037-W41	Thursday	281	08
0037-10-09	371009	371009	0037-10-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-05	371005	41	0037-W41	Friday	282	09
0037-10-10	371010	371010	0037-10-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-05	371005	41	0037-W41	Saturday	283	10
0037-10-11	371011	371011	0037-10-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-05	371005	41	0037-W41	Sunday	284	11
0037-10-12	371012	371012	0037-10-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-12	371012	42	0037-W42	Monday	285	12
0037-10-13	371013	371013	0037-10-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-12	371012	42	0037-W42	Tuesday	286	13
0037-10-14	371014	371014	0037-10-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-12	371012	42	0037-W42	Wednesday	287	14
0037-10-15	371015	371015	0037-10-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-12	371012	42	0037-W42	Thursday	288	15
0037-10-16	371016	371016	0037-10-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-12	371012	42	0037-W42	Friday	289	16
0037-10-17	371017	371017	0037-10-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-12	371012	42	0037-W42	Saturday	290	17
0037-10-18	371018	371018	0037-10-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-12	371012	42	0037-W42	Sunday	291	18
