Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
0037-10-19	371019	371019	0037-10-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-19	371019	43	0037-W43	Monday	292	19
0037-10-20	371020	371020	0037-10-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-19	371019	43	0037-W43	Tuesday	293	20
0037-10-21	371021	371021	0037-10-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-19	371019	43	0037-W43	Wednesday	294	21
0037-10-22	371022	371022	0037-10-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-19	371019	43	0037-W43	Thursday	295	22
0037-10-23	371023	371023	0037-10-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-19	371019	43	0037-W43	Friday	296	23
0037-10-24	371024	371024	0037-10-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-19	371019	43	0037-W43	Saturday	297	24
0037-10-25	371025	371025	0037-10-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-19	371019	43	0037-W43	Sunday	298	25
0037-10-26	371026	371026	0037-10-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-26	371026	44	0037-W44	Monday	299	26
0037-10-27	371027	371027	0037-10-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-26	371026	44	0037-W44	Tuesday	300	27
0037-10-28	371028	371028	0037-10-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-26	371026	44	0037-W44	Wednesday	301	28
0037-10-29	371029	371029	0037-10-29	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-26	371026	44	0037-W44	Thursday	302	29
0037-10-30	371030	371030	0037-10-30	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-26	371026	44	0037-W44	Friday	303	30
0037-10-31	371031	371031	0037-10-31	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-10-01	371001	10	0037-10-01	0037-10-26	371026	44	0037-W44	Saturday	304	31
0037-11-01	371101	371101	0037-11-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-10-26	371026	44	0037-W44	Sunday	305	01
0037-11-02	371102	371102	0037-11-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-02	371102	45	0037-W45	Monday	306	02
0037-11-03	371103	371103	0037-11-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-02	371102	45	0037-W45	Tuesday	307	03
0037-11-04	371104	371104	0037-11-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-02	371102	45	0037-W45	Wednesday	308	04
0037-11-05	371105	371105	0037-11-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-02	371102	45	0037-W45	Thursday	309	05
0037-11-06	371106	371106	0037-11-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-02	371102	45	0037-W45	Friday	310	06
0037-11-07	371107	371107	0037-11-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-02	371102	45	0037-W45	Saturday	311	07
0037-11-08	371108	371108	0037-11-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-02	371102	45	0037-W45	Sunday	312	08
0037-11-09	371109	371109	0037-11-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-09	371109	46	0037-W46	Monday	313	09
0037-11-10	371110	371110	0037-11-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-09	371109	46	0037-W46	Tuesday	314	10
0037-11-11	371111	371111	0037-11-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-09	371109	46	0037-W46	Wednesday	315	11
0037-11-12	371112	371112	0037-11-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-09	371109	46	0037-W46	Thursday	316	12
0037-11-13	371113	371113	0037-11-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-09	371109	46	0037-W46	Friday	317	13
0037-11-14	371114	371114	0037-11-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-09	371109	46	0037-W46	Saturday	318	14
0037-11-15	371115	371115	0037-11-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-09	371109	46	0037-W46	Sunday	319	15
0037-11-16	371116	371116	0037-11-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-16	371116	47	0037-W47	Monday	320	16
0037-11-17	371117	371117	0037-11-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-16	371116	47	0037-W47	Tuesday	321	17
0037-11-18	371118	371118	0037-11-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-16	371116	47	0037-W47	Wednesday	322	18
0037-11-19	371119	371119	0037-11-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-16	371116	47	0037-W47	Thursday	323	19
0037-11-20	371120	371120	0037-11-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-16	371116	47	0037-W47	Friday	324	20
0037-11-21	371121	371121	0037-11-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-16	371116	47	0037-W47	Saturday	325	21
0037-11-22	371122	371122	0037-11-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-16	371116	47	0037-W47	Sunday	326	22
0037-11-23	371123	371123	0037-11-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-23	371123	48	0037-W48	Monday	327	23
0037-11-24	371124	371124	0037-11-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-23	371123	48	0037-W48	Tuesday	328	24
0037-11-25	371125	371125	0037-11-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-23	371123	48	0037-W48	Wednesday	329	25
0037-11-26	371126	371126	0037-11-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-23	371123	48	0037-W48	Thursday	330	26
0037-11-27	371127	371127	0037-11-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-23	371123	48	0037-W48	Friday	331	27
0037-11-28	371128	371128	0037-11-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-23	371123	48	0037-W48	Saturday	332	28
0037-11-29	371129	371129	0037-11-29	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-23	371123	48	0037-W48	Sunday	333	29
0037-11-30	371130	371130	0037-11-30	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-11-01	371101	11	0037-11-01	0037-11-30	371130	49	0037-W49	Monday	334	30
0037-12-01	371201	371201	0037-12-01	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-11-30	371130	49	0037-W49	Tuesday	335	01
0037-12-02	371202	371202	0037-12-02	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-11-30	371130	49	0037-W49	Wednesday	336	02
0037-12-03	371203	371203	0037-12-03	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-11-30	371130	49	0037-W49	Thursday	337	03
0037-12-04	371204	371204	0037-12-04	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-11-30	371130	49	0037-W49	Friday	338	04
0037-12-05	371205	371205	0037-12-05	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-11-30	371130	49	0037-W49	Saturday	339	05
0037-12-06	371206	371206	0037-12-06	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-11-30	371130	49	0037-W49	Sunday	340	06
0037-12-07	371207	371207	0037-12-07	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-07	371207	50	0037-W50	Monday	341	07
0037-12-08	371208	371208	0037-12-08	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-07	371207	50	0037-W50	Tuesday	342	08
0037-12-09	371209	371209	0037-12-09	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-07	371207	50	0037-W50	Wednesday	343	09
0037-12-10	371210	371210	0037-12-10	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-07	371207	50	0037-W50	Thursday	344	10
0037-12-11	371211	371211	0037-12-11	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-07	371207	50	0037-W50	Friday	345	11
0037-12-12	371212	371212	0037-12-12	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-07	371207	50	0037-W50	Saturday	346	12
0037-12-13	371213	371213	0037-12-13	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-07	371207	50	0037-W50	Sunday	347	13
0037-12-14	371214	371214	0037-12-14	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-14	371214	51	0037-W51	Monday	348	14
0037-12-15	371215	371215	0037-12-15	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-14	371214	51	0037-W51	Tuesday	349	15
0037-12-16	371216	371216	0037-12-16	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-14	371214	51	0037-W51	Wednesday	350	16
0037-12-17	371217	371217	0037-12-17	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-14	371214	51	0037-W51	Thursday	351	17
0037-12-18	371218	371218	0037-12-18	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-14	371214	51	0037-W51	Friday	352	18
0037-12-19	371219	371219	0037-12-19	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-14	371214	51	0037-W51	Saturday	353	19
0037-12-20	371220	371220	0037-12-20	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-14	371214	51	0037-W51	Sunday	354	20
0037-12-21	371221	371221	0037-12-21	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-21	371221	52	0037-W52	Monday	355	21
0037-12-22	371222	371222	0037-12-22	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-21	371221	52	0037-W52	Tuesday	356	22
0037-12-23	371223	371223	0037-12-23	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-21	371221	52	0037-W52	Wednesday	357	23
0037-12-24	371224	371224	0037-12-24	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-21	371221	52	0037-W52	Thursday	358	24
0037-12-25	371225	371225	0037-12-25	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-21	371221	52	0037-W52	Friday	359	25
0037-12-26	371226	371226	0037-12-26	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-21	371221	52	0037-W52	Saturday	360	26
0037-12-27	371227	371227	0037-12-27	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-21	371221	52	0037-W52	Sunday	361	27
0037-12-28	371228	371228	0037-12-28	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-28	371228	53	0037-W53	Monday	362	28
0037-12-29	371229	371229	0037-12-29	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-28	371228	53	0037-W53	Tuesday	363	29
0037-12-30	371230	371230	0037-12-30	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-28	371228	53	0037-W53	Wednesday	364	30
0037-12-31	371231	371231	0037-12-31	0001-01-01	10101	1	1st	0037-01-01	370101	37	0037-01-01	0037-07-01	370701	2	0037-07-01	0037-09-01	370901	3	0037-09-01	0037-10-01	371001	4	0037-10-01	0037-12-01	371201	12	0037-12-01	0037-12-28	371228	53	0037-W53	Thursday	365	31
