DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
1130101	1010101	1130101	1130101	1130101	1130101	1130101	1121226	0113-01-01	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0112-12-26	1130101	2	113	1	1	1	1	52	1	1	1	7	-58601232000	0113-01-01	January 1st, 0113	01 JAN 0113	Second	0113-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	0113-S1	0113-T1	0113-Q1	0113-01 (Jan)	0113-001	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-01 (January)	0112-W52	0112-W-7	Weekend
1130201	1010101	1130101	1130101	1130101	1130101	1130201	1130130	0113-02-01	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-02-01	0113-01-30	1130201	2	113	1	1	1	2	5	32	1	1	3	-58598553600	0113-02-01	February 1st, 0113	01 FEB 0113	Second	0113-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	0113-S1	0113-T1	0113-Q1	0113-02 (Feb)	0113-032	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-02 (February)	0113-W05	0113-W-3	Weekday
1130301	1010101	1130101	1130101	1130101	1130101	1130301	1130227	0113-03-01	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-03-01	0113-02-27	1130301	2	113	1	1	1	3	9	60	1	1	3	-58596134400	0113-03-01	March 1st, 0113	01 MAR 0113	Second	0113-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	0113-S1	0113-T1	0113-Q1	0113-03 (Mar)	0113-060	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-03 (March)	0113-W09	0113-W-3	Weekday
1130401	1010101	1130101	1130101	1130101	1130401	1130401	1130327	0113-04-01	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-04-01	0113-04-01	0113-03-27	1130401	2	113	1	1	2	4	13	91	1	1	6	-58593456000	0113-04-01	April 1st, 0113	01 APR 0113	Second	0113-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	0113-S1	0113-T1	0113-Q2	0113-04 (Apr)	0113-091	0113-First Semester	0113-First Trimester	0113-Second Quarter	0113-04 (April)	0113-W13	0113-W-6	Weekend
1130501	1010101	1130101	1130101	1130501	1130401	1130501	1130501	0113-05-01	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-05-01	0113-05-01	1130501	2	113	1	2	2	5	18	121	1	1	1	-58590864000	0113-05-01	May 1st, 0113	01 MAY 0113	Second	0113-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	0113-S1	0113-T1	0113-Q2	0113-05 (May)	0113-121	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-05 (May)	0113-W18	0113-W-1	Weekday
1130601	1010101	1130101	1130101	1130501	1130401	1130601	1130529	0113-06-01	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-06-01	0113-05-29	1130601	2	113	1	2	2	6	22	152	1	1	4	-58588185600	0113-06-01	June 1st, 0113	01 JUN 0113	Second	0113-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	0113-S1	0113-T1	0113-Q2	0113-06 (Jun)	0113-152	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-06 (June)	0113-W22	0113-W-4	Weekday
1130701	1010101	1130101	1130701	1130501	1130601	1130701	1130626	0113-07-01	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-07-01	0113-06-26	1130701	2	113	2	2	3	7	26	182	1	1	6	-58585593600	0113-07-01	July 1st, 0113	01 JUL 0113	Second	0113-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	0113-S2	0113-T2	0113-Q3	0113-07 (Jul)	0113-182	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-07 (July)	0113-W26	0113-W-6	Weekend
1130801	1010101	1130101	1130701	1130501	1130601	1130801	1130731	0113-08-01	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-08-01	0113-07-31	1130801	2	113	2	2	3	8	31	213	1	1	2	-58582915200	0113-08-01	August 1st, 0113	01 AUG 0113	Second	0113-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	0113-S2	0113-T2	0113-Q3	0113-08 (Aug)	0113-213	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-08 (August)	0113-W31	0113-W-2	Weekday
1130901	1010101	1130101	1130701	1130901	1130601	1130901	1130828	0113-09-01	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-06-01	0113-09-01	0113-08-28	1130901	2	113	2	3	3	9	35	244	1	1	5	-58580236800	0113-09-01	September 1st, 0113	01 SEP 0113	Second	0113-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	0113-S2	0113-T2	0113-Q3	0113-09 (Sep)	0113-244	0113-Second Semester	0113-Third Trimester	0113-Third Quarter	0113-09 (September)	0113-W35	0113-W-5	Weekday
1131001	1010101	1130101	1130701	1130901	1131001	1131001	1130925	0113-10-01	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-10-01	0113-09-25	1131001	2	113	2	3	4	10	39	274	1	1	7	-58577644800	0113-10-01	October 1st, 0113	01 OCT 0113	Second	0113-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	0113-S2	0113-T2	0113-Q4	0113-10 (Oct)	0113-274	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-10 (October)	0113-W39	0113-W-7	Weekend
1131101	1010101	1130101	1130701	1130901	1131001	1131101	1131030	0113-11-01	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-11-01	0113-10-30	1131101	2	113	2	3	4	11	44	305	1	1	3	-58574966400	0113-11-01	November 1st, 0113	01 NOV 0113	Second	0113-01-01	Second	Third	Forth	November	305	1st	First Wednesday	Wednesday	S2	T2	Q4	Nov	1st Wed	Wed	0113-S2	0113-T2	0113-Q4	0113-11 (Nov)	0113-305	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-11 (November)	0113-W44	0113-W-3	Weekday
1131201	1010101	1130101	1130701	1130901	1131001	1131201	1131127	0113-12-01	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-12-01	0113-11-27	1131201	2	113	2	3	4	12	48	335	1	1	5	-58572374400	0113-12-01	December 1st, 0113	01 DEC 0113	Second	0113-01-01	Second	Third	Forth	December	335	1st	First Friday	Friday	S2	T2	Q4	Dec	1st Fri	Fri	0113-S2	0113-T2	0113-Q4	0113-12 (Dec)	0113-335	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-12 (December)	0113-W48	0113-W-5	Weekday
1131202	1010101	1130101	1130701	1130901	1131001	1131201	1131127	0113-12-02	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-12-01	0113-11-27	1131202	2	113	2	3	4	12	48	336	2	1	6	-58572288000	0113-12-02	December 2nd, 0113	02 DEC 0113	Second	0113-01-01	Second	Third	Forth	December	336	2nd	First Saturday	Saturday	S2	T2	Q4	Dec	1st Sat	Sat	0113-S2	0113-T2	0113-Q4	0113-12 (Dec)	0113-336	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-12 (December)	0113-W48	0113-W-6	Weekend
1131102	1010101	1130101	1130701	1130901	1131001	1131101	1131030	0113-11-02	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-11-01	0113-10-30	1131102	2	113	2	3	4	11	44	306	2	1	4	-58574880000	0113-11-02	November 2nd, 0113	02 NOV 0113	Second	0113-01-01	Second	Third	Forth	November	306	2nd	First Thursday	Thursday	S2	T2	Q4	Nov	1st Thu	Thu	0113-S2	0113-T2	0113-Q4	0113-11 (Nov)	0113-306	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-11 (November)	0113-W44	0113-W-4	Weekday
1131002	1010101	1130101	1130701	1130901	1131001	1131001	1131002	0113-10-02	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-10-01	0113-10-02	1131002	2	113	2	3	4	10	40	275	2	1	1	-58577558400	0113-10-02	October 2nd, 0113	02 OCT 0113	Second	0113-01-01	Second	Third	Forth	October	275	2nd	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	0113-S2	0113-T2	0113-Q4	0113-10 (Oct)	0113-275	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-10 (October)	0113-W40	0113-W-1	Weekday
1130902	1010101	1130101	1130701	1130901	1130601	1130901	1130828	0113-09-02	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-06-01	0113-09-01	0113-08-28	1130902	2	113	2	3	3	9	35	245	2	1	6	-58580150400	0113-09-02	September 2nd, 0113	02 SEP 0113	Second	0113-01-01	Second	Third	Third	September	245	2nd	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	0113-S2	0113-T2	0113-Q3	0113-09 (Sep)	0113-245	0113-Second Semester	0113-Third Trimester	0113-Third Quarter	0113-09 (September)	0113-W35	0113-W-6	Weekend
1130802	1010101	1130101	1130701	1130501	1130601	1130801	1130731	0113-08-02	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-08-01	0113-07-31	1130802	2	113	2	2	3	8	31	214	2	1	3	-58582828800	0113-08-02	August 2nd, 0113	02 AUG 0113	Second	0113-01-01	Second	Second	Third	August	214	2nd	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	0113-S2	0113-T2	0113-Q3	0113-08 (Aug)	0113-214	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-08 (August)	0113-W31	0113-W-3	Weekday
1130702	1010101	1130101	1130701	1130501	1130601	1130701	1130626	0113-07-02	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-07-01	0113-06-26	1130702	2	113	2	2	3	7	26	183	2	1	7	-58585507200	0113-07-02	July 2nd, 0113	02 JUL 0113	Second	0113-01-01	Second	Second	Third	July	183	2nd	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	0113-S2	0113-T2	0113-Q3	0113-07 (Jul)	0113-183	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-07 (July)	0113-W26	0113-W-7	Weekend
1130602	1010101	1130101	1130101	1130501	1130401	1130601	1130529	0113-06-02	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-06-01	0113-05-29	1130602	2	113	1	2	2	6	22	153	2	1	5	-58588099200	0113-06-02	June 2nd, 0113	02 JUN 0113	Second	0113-01-01	First	Second	Second	June	153	2nd	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	0113-S1	0113-T1	0113-Q2	0113-06 (Jun)	0113-153	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-06 (June)	0113-W22	0113-W-5	Weekday
1130502	1010101	1130101	1130101	1130501	1130401	1130501	1130501	0113-05-02	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-05-01	0113-05-01	1130502	2	113	1	2	2	5	18	122	2	1	2	-58590777600	0113-05-02	May 2nd, 0113	02 MAY 0113	Second	0113-01-01	First	Second	Second	May	122	2nd	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	0113-S1	0113-T1	0113-Q2	0113-05 (May)	0113-122	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-05 (May)	0113-W18	0113-W-2	Weekday
1130402	1010101	1130101	1130101	1130101	1130401	1130401	1130327	0113-04-02	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-04-01	0113-04-01	0113-03-27	1130402	2	113	1	1	2	4	13	92	2	1	7	-58593369600	0113-04-02	April 2nd, 0113	02 APR 0113	Second	0113-01-01	First	First	Second	April	092	2nd	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	0113-S1	0113-T1	0113-Q2	0113-04 (Apr)	0113-092	0113-First Semester	0113-First Trimester	0113-Second Quarter	0113-04 (April)	0113-W13	0113-W-7	Weekend
1130302	1010101	1130101	1130101	1130101	1130101	1130301	1130227	0113-03-02	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-03-01	0113-02-27	1130302	2	113	1	1	1	3	9	61	2	1	4	-58596048000	0113-03-02	March 2nd, 0113	02 MAR 0113	Second	0113-01-01	First	First	First	March	061	2nd	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	0113-S1	0113-T1	0113-Q1	0113-03 (Mar)	0113-061	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-03 (March)	0113-W09	0113-W-4	Weekday
1130202	1010101	1130101	1130101	1130101	1130101	1130201	1130130	0113-02-02	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-02-01	0113-01-30	1130202	2	113	1	1	1	2	5	33	2	1	4	-58598467200	0113-02-02	February 2nd, 0113	02 FEB 0113	Second	0113-01-01	First	First	First	February	033	2nd	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	0113-S1	0113-T1	0113-Q1	0113-02 (Feb)	0113-033	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-02 (February)	0113-W05	0113-W-4	Weekday
1130102	1010101	1130101	1130101	1130101	1130101	1130101	1130102	0113-01-02	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-02	1130102	2	113	1	1	1	1	1	2	2	1	1	-58601145600	0113-01-02	January 2nd, 0113	02 JAN 0113	Second	0113-01-01	First	First	First	January	002	2nd	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	0113-S1	0113-T1	0113-Q1	0113-01 (Jan)	0113-002	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-01 (January)	0113-W01	0113-W-1	Weekday
1130103	1010101	1130101	1130101	1130101	1130101	1130101	1130102	0113-01-03	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-02	1130103	2	113	1	1	1	1	1	3	3	1	2	-58601059200	0113-01-03	January 3rd, 0113	03 JAN 0113	Second	0113-01-01	First	First	First	January	003	3rd	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	0113-S1	0113-T1	0113-Q1	0113-01 (Jan)	0113-003	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-01 (January)	0113-W01	0113-W-2	Weekday
1130203	1010101	1130101	1130101	1130101	1130101	1130201	1130130	0113-02-03	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-02-01	0113-01-30	1130203	2	113	1	1	1	2	5	34	3	1	5	-58598380800	0113-02-03	February 3rd, 0113	03 FEB 0113	Second	0113-01-01	First	First	First	February	034	3rd	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	0113-S1	0113-T1	0113-Q1	0113-02 (Feb)	0113-034	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-02 (February)	0113-W05	0113-W-5	Weekday
1130303	1010101	1130101	1130101	1130101	1130101	1130301	1130227	0113-03-03	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-03-01	0113-02-27	1130303	2	113	1	1	1	3	9	62	3	1	5	-58595961600	0113-03-03	March 3rd, 0113	03 MAR 0113	Second	0113-01-01	First	First	First	March	062	3rd	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	0113-S1	0113-T1	0113-Q1	0113-03 (Mar)	0113-062	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-03 (March)	0113-W09	0113-W-5	Weekday
1130403	1010101	1130101	1130101	1130101	1130401	1130401	1130403	0113-04-03	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-04-01	0113-04-01	0113-04-03	1130403	2	113	1	1	2	4	14	93	3	1	1	-58593283200	0113-04-03	April 3rd, 0113	03 APR 0113	Second	0113-01-01	First	First	Second	April	093	3rd	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	0113-S1	0113-T1	0113-Q2	0113-04 (Apr)	0113-093	0113-First Semester	0113-First Trimester	0113-Second Quarter	0113-04 (April)	0113-W14	0113-W-1	Weekday
1130503	1010101	1130101	1130101	1130501	1130401	1130501	1130501	0113-05-03	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-05-01	0113-05-01	1130503	2	113	1	2	2	5	18	123	3	1	3	-58590691200	0113-05-03	May 3rd, 0113	03 MAY 0113	Second	0113-01-01	First	Second	Second	May	123	3rd	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	0113-S1	0113-T1	0113-Q2	0113-05 (May)	0113-123	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-05 (May)	0113-W18	0113-W-3	Weekday
1130603	1010101	1130101	1130101	1130501	1130401	1130601	1130529	0113-06-03	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-06-01	0113-05-29	1130603	2	113	1	2	2	6	22	154	3	1	6	-58588012800	0113-06-03	June 3rd, 0113	03 JUN 0113	Second	0113-01-01	First	Second	Second	June	154	3rd	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	0113-S1	0113-T1	0113-Q2	0113-06 (Jun)	0113-154	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-06 (June)	0113-W22	0113-W-6	Weekend
1130703	1010101	1130101	1130701	1130501	1130601	1130701	1130703	0113-07-03	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-07-01	0113-07-03	1130703	2	113	2	2	3	7	27	184	3	1	1	-58585420800	0113-07-03	July 3rd, 0113	03 JUL 0113	Second	0113-01-01	Second	Second	Third	July	184	3rd	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	0113-S2	0113-T2	0113-Q3	0113-07 (Jul)	0113-184	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-07 (July)	0113-W27	0113-W-1	Weekday
1130803	1010101	1130101	1130701	1130501	1130601	1130801	1130731	0113-08-03	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-08-01	0113-07-31	1130803	2	113	2	2	3	8	31	215	3	1	4	-58582742400	0113-08-03	August 3rd, 0113	03 AUG 0113	Second	0113-01-01	Second	Second	Third	August	215	3rd	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	0113-S2	0113-T2	0113-Q3	0113-08 (Aug)	0113-215	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-08 (August)	0113-W31	0113-W-4	Weekday
1130903	1010101	1130101	1130701	1130901	1130601	1130901	1130828	0113-09-03	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-06-01	0113-09-01	0113-08-28	1130903	2	113	2	3	3	9	35	246	3	1	7	-58580064000	0113-09-03	September 3rd, 0113	03 SEP 0113	Second	0113-01-01	Second	Third	Third	September	246	3rd	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	0113-S2	0113-T2	0113-Q3	0113-09 (Sep)	0113-246	0113-Second Semester	0113-Third Trimester	0113-Third Quarter	0113-09 (September)	0113-W35	0113-W-7	Weekend
1131003	1010101	1130101	1130701	1130901	1131001	1131001	1131002	0113-10-03	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-10-01	0113-10-02	1131003	2	113	2	3	4	10	40	276	3	1	2	-58577472000	0113-10-03	October 3rd, 0113	03 OCT 0113	Second	0113-01-01	Second	Third	Forth	October	276	3rd	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	0113-S2	0113-T2	0113-Q4	0113-10 (Oct)	0113-276	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-10 (October)	0113-W40	0113-W-2	Weekday
1131103	1010101	1130101	1130701	1130901	1131001	1131101	1131030	0113-11-03	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-11-01	0113-10-30	1131103	2	113	2	3	4	11	44	307	3	1	5	-58574793600	0113-11-03	November 3rd, 0113	03 NOV 0113	Second	0113-01-01	Second	Third	Forth	November	307	3rd	First Friday	Friday	S2	T2	Q4	Nov	1st Fri	Fri	0113-S2	0113-T2	0113-Q4	0113-11 (Nov)	0113-307	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-11 (November)	0113-W44	0113-W-5	Weekday
1131203	1010101	1130101	1130701	1130901	1131001	1131201	1131127	0113-12-03	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-12-01	0113-11-27	1131203	2	113	2	3	4	12	48	337	3	1	7	-58572201600	0113-12-03	December 3rd, 0113	03 DEC 0113	Second	0113-01-01	Second	Third	Forth	December	337	3rd	First Sunday	Sunday	S2	T2	Q4	Dec	1st Sun	Sun	0113-S2	0113-T2	0113-Q4	0113-12 (Dec)	0113-337	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-12 (December)	0113-W48	0113-W-7	Weekend
1131204	1010101	1130101	1130701	1130901	1131001	1131201	1131204	0113-12-04	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-12-01	0113-12-04	1131204	2	113	2	3	4	12	49	338	4	1	1	-58572115200	0113-12-04	December 4th, 0113	04 DEC 0113	Second	0113-01-01	Second	Third	Forth	December	338	4th	First Monday	Monday	S2	T2	Q4	Dec	1st Mon	Mon	0113-S2	0113-T2	0113-Q4	0113-12 (Dec)	0113-338	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-12 (December)	0113-W49	0113-W-1	Weekday
1131104	1010101	1130101	1130701	1130901	1131001	1131101	1131030	0113-11-04	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-11-01	0113-10-30	1131104	2	113	2	3	4	11	44	308	4	1	6	-58574707200	0113-11-04	November 4th, 0113	04 NOV 0113	Second	0113-01-01	Second	Third	Forth	November	308	4th	First Saturday	Saturday	S2	T2	Q4	Nov	1st Sat	Sat	0113-S2	0113-T2	0113-Q4	0113-11 (Nov)	0113-308	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-11 (November)	0113-W44	0113-W-6	Weekend
1131004	1010101	1130101	1130701	1130901	1131001	1131001	1131002	0113-10-04	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-10-01	0113-10-02	1131004	2	113	2	3	4	10	40	277	4	1	3	-58577385600	0113-10-04	October 4th, 0113	04 OCT 0113	Second	0113-01-01	Second	Third	Forth	October	277	4th	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	0113-S2	0113-T2	0113-Q4	0113-10 (Oct)	0113-277	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-10 (October)	0113-W40	0113-W-3	Weekday
