DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
1130904	1010101	1130101	1130701	1130901	1130601	1130901	1130904	0113-09-04	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-06-01	0113-09-01	0113-09-04	1130904	2	113	2	3	3	9	36	247	4	1	1	-58579977600	0113-09-04	September 4th, 0113	04 SEP 0113	Second	0113-01-01	Second	Third	Third	September	247	4th	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	0113-S2	0113-T2	0113-Q3	0113-09 (Sep)	0113-247	0113-Second Semester	0113-Third Trimester	0113-Third Quarter	0113-09 (September)	0113-W36	0113-W-1	Weekday
1130804	1010101	1130101	1130701	1130501	1130601	1130801	1130731	0113-08-04	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-08-01	0113-07-31	1130804	2	113	2	2	3	8	31	216	4	1	5	-58582656000	0113-08-04	August 4th, 0113	04 AUG 0113	Second	0113-01-01	Second	Second	Third	August	216	4th	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	0113-S2	0113-T2	0113-Q3	0113-08 (Aug)	0113-216	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-08 (August)	0113-W31	0113-W-5	Weekday
1130704	1010101	1130101	1130701	1130501	1130601	1130701	1130703	0113-07-04	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-07-01	0113-07-03	1130704	2	113	2	2	3	7	27	185	4	1	2	-58585334400	0113-07-04	July 4th, 0113	04 JUL 0113	Second	0113-01-01	Second	Second	Third	July	185	4th	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	0113-S2	0113-T2	0113-Q3	0113-07 (Jul)	0113-185	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-07 (July)	0113-W27	0113-W-2	Weekday
1130604	1010101	1130101	1130101	1130501	1130401	1130601	1130529	0113-06-04	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-06-01	0113-05-29	1130604	2	113	1	2	2	6	22	155	4	1	7	-58587926400	0113-06-04	June 4th, 0113	04 JUN 0113	Second	0113-01-01	First	Second	Second	June	155	4th	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	0113-S1	0113-T1	0113-Q2	0113-06 (Jun)	0113-155	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-06 (June)	0113-W22	0113-W-7	Weekend
1130504	1010101	1130101	1130101	1130501	1130401	1130501	1130501	0113-05-04	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-05-01	0113-05-01	1130504	2	113	1	2	2	5	18	124	4	1	4	-58590604800	0113-05-04	May 4th, 0113	04 MAY 0113	Second	0113-01-01	First	Second	Second	May	124	4th	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	0113-S1	0113-T1	0113-Q2	0113-05 (May)	0113-124	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-05 (May)	0113-W18	0113-W-4	Weekday
1130404	1010101	1130101	1130101	1130101	1130401	1130401	1130403	0113-04-04	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-04-01	0113-04-01	0113-04-03	1130404	2	113	1	1	2	4	14	94	4	1	2	-58593196800	0113-04-04	April 4th, 0113	04 APR 0113	Second	0113-01-01	First	First	Second	April	094	4th	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	0113-S1	0113-T1	0113-Q2	0113-04 (Apr)	0113-094	0113-First Semester	0113-First Trimester	0113-Second Quarter	0113-04 (April)	0113-W14	0113-W-2	Weekday
1130304	1010101	1130101	1130101	1130101	1130101	1130301	1130227	0113-03-04	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-03-01	0113-02-27	1130304	2	113	1	1	1	3	9	63	4	1	6	-58595875200	0113-03-04	March 4th, 0113	04 MAR 0113	Second	0113-01-01	First	First	First	March	063	4th	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	0113-S1	0113-T1	0113-Q1	0113-03 (Mar)	0113-063	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-03 (March)	0113-W09	0113-W-6	Weekend
1130204	1010101	1130101	1130101	1130101	1130101	1130201	1130130	0113-02-04	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-02-01	0113-01-30	1130204	2	113	1	1	1	2	5	35	4	1	6	-58598294400	0113-02-04	February 4th, 0113	04 FEB 0113	Second	0113-01-01	First	First	First	February	035	4th	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	0113-S1	0113-T1	0113-Q1	0113-02 (Feb)	0113-035	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-02 (February)	0113-W05	0113-W-6	Weekend
1130104	1010101	1130101	1130101	1130101	1130101	1130101	1130102	0113-01-04	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-02	1130104	2	113	1	1	1	1	1	4	4	1	3	-58600972800	0113-01-04	January 4th, 0113	04 JAN 0113	Second	0113-01-01	First	First	First	January	004	4th	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	0113-S1	0113-T1	0113-Q1	0113-01 (Jan)	0113-004	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-01 (January)	0113-W01	0113-W-3	Weekday
1130105	1010101	1130101	1130101	1130101	1130101	1130101	1130102	0113-01-05	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-02	1130105	2	113	1	1	1	1	1	5	5	1	4	-58600886400	0113-01-05	January 5th, 0113	05 JAN 0113	Second	0113-01-01	First	First	First	January	005	5th	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	0113-S1	0113-T1	0113-Q1	0113-01 (Jan)	0113-005	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-01 (January)	0113-W01	0113-W-4	Weekday
1130205	1010101	1130101	1130101	1130101	1130101	1130201	1130130	0113-02-05	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-02-01	0113-01-30	1130205	2	113	1	1	1	2	5	36	5	1	7	-58598208000	0113-02-05	February 5th, 0113	05 FEB 0113	Second	0113-01-01	First	First	First	February	036	5th	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	0113-S1	0113-T1	0113-Q1	0113-02 (Feb)	0113-036	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-02 (February)	0113-W05	0113-W-7	Weekend
1130305	1010101	1130101	1130101	1130101	1130101	1130301	1130227	0113-03-05	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-03-01	0113-02-27	1130305	2	113	1	1	1	3	9	64	5	1	7	-58595788800	0113-03-05	March 5th, 0113	05 MAR 0113	Second	0113-01-01	First	First	First	March	064	5th	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	0113-S1	0113-T1	0113-Q1	0113-03 (Mar)	0113-064	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-03 (March)	0113-W09	0113-W-7	Weekend
1130405	1010101	1130101	1130101	1130101	1130401	1130401	1130403	0113-04-05	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-04-01	0113-04-01	0113-04-03	1130405	2	113	1	1	2	4	14	95	5	1	3	-58593110400	0113-04-05	April 5th, 0113	05 APR 0113	Second	0113-01-01	First	First	Second	April	095	5th	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	0113-S1	0113-T1	0113-Q2	0113-04 (Apr)	0113-095	0113-First Semester	0113-First Trimester	0113-Second Quarter	0113-04 (April)	0113-W14	0113-W-3	Weekday
1130505	1010101	1130101	1130101	1130501	1130401	1130501	1130501	0113-05-05	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-05-01	0113-05-01	1130505	2	113	1	2	2	5	18	125	5	1	5	-58590518400	0113-05-05	May 5th, 0113	05 MAY 0113	Second	0113-01-01	First	Second	Second	May	125	5th	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	0113-S1	0113-T1	0113-Q2	0113-05 (May)	0113-125	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-05 (May)	0113-W18	0113-W-5	Weekday
1130605	1010101	1130101	1130101	1130501	1130401	1130601	1130605	0113-06-05	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-06-01	0113-06-05	1130605	2	113	1	2	2	6	23	156	5	1	1	-58587840000	0113-06-05	June 5th, 0113	05 JUN 0113	Second	0113-01-01	First	Second	Second	June	156	5th	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	0113-S1	0113-T1	0113-Q2	0113-06 (Jun)	0113-156	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-06 (June)	0113-W23	0113-W-1	Weekday
1130705	1010101	1130101	1130701	1130501	1130601	1130701	1130703	0113-07-05	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-07-01	0113-07-03	1130705	2	113	2	2	3	7	27	186	5	1	3	-58585248000	0113-07-05	July 5th, 0113	05 JUL 0113	Second	0113-01-01	Second	Second	Third	July	186	5th	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	0113-S2	0113-T2	0113-Q3	0113-07 (Jul)	0113-186	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-07 (July)	0113-W27	0113-W-3	Weekday
1130805	1010101	1130101	1130701	1130501	1130601	1130801	1130731	0113-08-05	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-08-01	0113-07-31	1130805	2	113	2	2	3	8	31	217	5	1	6	-58582569600	0113-08-05	August 5th, 0113	05 AUG 0113	Second	0113-01-01	Second	Second	Third	August	217	5th	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	0113-S2	0113-T2	0113-Q3	0113-08 (Aug)	0113-217	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-08 (August)	0113-W31	0113-W-6	Weekend
1130905	1010101	1130101	1130701	1130901	1130601	1130901	1130904	0113-09-05	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-06-01	0113-09-01	0113-09-04	1130905	2	113	2	3	3	9	36	248	5	1	2	-58579891200	0113-09-05	September 5th, 0113	05 SEP 0113	Second	0113-01-01	Second	Third	Third	September	248	5th	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	0113-S2	0113-T2	0113-Q3	0113-09 (Sep)	0113-248	0113-Second Semester	0113-Third Trimester	0113-Third Quarter	0113-09 (September)	0113-W36	0113-W-2	Weekday
1131005	1010101	1130101	1130701	1130901	1131001	1131001	1131002	0113-10-05	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-10-01	0113-10-02	1131005	2	113	2	3	4	10	40	278	5	1	4	-58577299200	0113-10-05	October 5th, 0113	05 OCT 0113	Second	0113-01-01	Second	Third	Forth	October	278	5th	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	0113-S2	0113-T2	0113-Q4	0113-10 (Oct)	0113-278	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-10 (October)	0113-W40	0113-W-4	Weekday
1131105	1010101	1130101	1130701	1130901	1131001	1131101	1131030	0113-11-05	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-11-01	0113-10-30	1131105	2	113	2	3	4	11	44	309	5	1	7	-58574620800	0113-11-05	November 5th, 0113	05 NOV 0113	Second	0113-01-01	Second	Third	Forth	November	309	5th	First Sunday	Sunday	S2	T2	Q4	Nov	1st Sun	Sun	0113-S2	0113-T2	0113-Q4	0113-11 (Nov)	0113-309	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-11 (November)	0113-W44	0113-W-7	Weekend
1131205	1010101	1130101	1130701	1130901	1131001	1131201	1131204	0113-12-05	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-12-01	0113-12-04	1131205	2	113	2	3	4	12	49	339	5	1	2	-58572028800	0113-12-05	December 5th, 0113	05 DEC 0113	Second	0113-01-01	Second	Third	Forth	December	339	5th	First Tuesday	Tuesday	S2	T2	Q4	Dec	1st Tue	Tue	0113-S2	0113-T2	0113-Q4	0113-12 (Dec)	0113-339	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-12 (December)	0113-W49	0113-W-2	Weekday
1131206	1010101	1130101	1130701	1130901	1131001	1131201	1131204	0113-12-06	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-12-01	0113-12-04	1131206	2	113	2	3	4	12	49	340	6	1	3	-58571942400	0113-12-06	December 6th, 0113	06 DEC 0113	Second	0113-01-01	Second	Third	Forth	December	340	6th	First Wednesday	Wednesday	S2	T2	Q4	Dec	1st Wed	Wed	0113-S2	0113-T2	0113-Q4	0113-12 (Dec)	0113-340	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-12 (December)	0113-W49	0113-W-3	Weekday
1131106	1010101	1130101	1130701	1130901	1131001	1131101	1131106	0113-11-06	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-11-01	0113-11-06	1131106	2	113	2	3	4	11	45	310	6	1	1	-58574534400	0113-11-06	November 6th, 0113	06 NOV 0113	Second	0113-01-01	Second	Third	Forth	November	310	6th	First Monday	Monday	S2	T2	Q4	Nov	1st Mon	Mon	0113-S2	0113-T2	0113-Q4	0113-11 (Nov)	0113-310	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-11 (November)	0113-W45	0113-W-1	Weekday
1131006	1010101	1130101	1130701	1130901	1131001	1131001	1131002	0113-10-06	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-10-01	0113-10-01	0113-10-02	1131006	2	113	2	3	4	10	40	279	6	1	5	-58577212800	0113-10-06	October 6th, 0113	06 OCT 0113	Second	0113-01-01	Second	Third	Forth	October	279	6th	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	0113-S2	0113-T2	0113-Q4	0113-10 (Oct)	0113-279	0113-Second Semester	0113-Third Trimester	0113-Forth Quarter	0113-10 (October)	0113-W40	0113-W-5	Weekday
1130906	1010101	1130101	1130701	1130901	1130601	1130901	1130904	0113-09-06	0101-01-01	0113-01-01	0113-07-01	0113-09-01	0113-06-01	0113-09-01	0113-09-04	1130906	2	113	2	3	3	9	36	249	6	1	3	-58579804800	0113-09-06	September 6th, 0113	06 SEP 0113	Second	0113-01-01	Second	Third	Third	September	249	6th	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	0113-S2	0113-T2	0113-Q3	0113-09 (Sep)	0113-249	0113-Second Semester	0113-Third Trimester	0113-Third Quarter	0113-09 (September)	0113-W36	0113-W-3	Weekday
1130806	1010101	1130101	1130701	1130501	1130601	1130801	1130731	0113-08-06	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-08-01	0113-07-31	1130806	2	113	2	2	3	8	31	218	6	1	7	-58582483200	0113-08-06	August 6th, 0113	06 AUG 0113	Second	0113-01-01	Second	Second	Third	August	218	6th	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	0113-S2	0113-T2	0113-Q3	0113-08 (Aug)	0113-218	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-08 (August)	0113-W31	0113-W-7	Weekend
1130706	1010101	1130101	1130701	1130501	1130601	1130701	1130703	0113-07-06	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-07-01	0113-07-03	1130706	2	113	2	2	3	7	27	187	6	1	4	-58585161600	0113-07-06	July 6th, 0113	06 JUL 0113	Second	0113-01-01	Second	Second	Third	July	187	6th	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	0113-S2	0113-T2	0113-Q3	0113-07 (Jul)	0113-187	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-07 (July)	0113-W27	0113-W-4	Weekday
1130606	1010101	1130101	1130101	1130501	1130401	1130601	1130605	0113-06-06	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-06-01	0113-06-05	1130606	2	113	1	2	2	6	23	157	6	1	2	-58587753600	0113-06-06	June 6th, 0113	06 JUN 0113	Second	0113-01-01	First	Second	Second	June	157	6th	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	0113-S1	0113-T1	0113-Q2	0113-06 (Jun)	0113-157	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-06 (June)	0113-W23	0113-W-2	Weekday
1130506	1010101	1130101	1130101	1130501	1130401	1130501	1130501	0113-05-06	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-05-01	0113-05-01	1130506	2	113	1	2	2	5	18	126	6	1	6	-58590432000	0113-05-06	May 6th, 0113	06 MAY 0113	Second	0113-01-01	First	Second	Second	May	126	6th	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	0113-S1	0113-T1	0113-Q2	0113-05 (May)	0113-126	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-05 (May)	0113-W18	0113-W-6	Weekend
1130406	1010101	1130101	1130101	1130101	1130401	1130401	1130403	0113-04-06	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-04-01	0113-04-01	0113-04-03	1130406	2	113	1	1	2	4	14	96	6	1	4	-58593024000	0113-04-06	April 6th, 0113	06 APR 0113	Second	0113-01-01	First	First	Second	April	096	6th	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	0113-S1	0113-T1	0113-Q2	0113-04 (Apr)	0113-096	0113-First Semester	0113-First Trimester	0113-Second Quarter	0113-04 (April)	0113-W14	0113-W-4	Weekday
1130306	1010101	1130101	1130101	1130101	1130101	1130301	1130306	0113-03-06	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-03-01	0113-03-06	1130306	2	113	1	1	1	3	10	65	6	1	1	-58595702400	0113-03-06	March 6th, 0113	06 MAR 0113	Second	0113-01-01	First	First	First	March	065	6th	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	0113-S1	0113-T1	0113-Q1	0113-03 (Mar)	0113-065	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-03 (March)	0113-W10	0113-W-1	Weekday
1130206	1010101	1130101	1130101	1130101	1130101	1130201	1130206	0113-02-06	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-02-01	0113-02-06	1130206	2	113	1	1	1	2	6	37	6	1	1	-58598121600	0113-02-06	February 6th, 0113	06 FEB 0113	Second	0113-01-01	First	First	First	February	037	6th	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	0113-S1	0113-T1	0113-Q1	0113-02 (Feb)	0113-037	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-02 (February)	0113-W06	0113-W-1	Weekday
1130106	1010101	1130101	1130101	1130101	1130101	1130101	1130102	0113-01-06	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-02	1130106	2	113	1	1	1	1	1	6	6	1	5	-58600800000	0113-01-06	January 6th, 0113	06 JAN 0113	Second	0113-01-01	First	First	First	January	006	6th	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	0113-S1	0113-T1	0113-Q1	0113-01 (Jan)	0113-006	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-01 (January)	0113-W01	0113-W-5	Weekday
1130107	1010101	1130101	1130101	1130101	1130101	1130101	1130102	0113-01-07	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-02	1130107	2	113	1	1	1	1	1	7	7	1	6	-58600713600	0113-01-07	January 7th, 0113	07 JAN 0113	Second	0113-01-01	First	First	First	January	007	7th	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	0113-S1	0113-T1	0113-Q1	0113-01 (Jan)	0113-007	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-01 (January)	0113-W01	0113-W-6	Weekend
1130207	1010101	1130101	1130101	1130101	1130101	1130201	1130206	0113-02-07	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-02-01	0113-02-06	1130207	2	113	1	1	1	2	6	38	7	1	2	-58598035200	0113-02-07	February 7th, 0113	07 FEB 0113	Second	0113-01-01	First	First	First	February	038	7th	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	0113-S1	0113-T1	0113-Q1	0113-02 (Feb)	0113-038	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-02 (February)	0113-W06	0113-W-2	Weekday
1130307	1010101	1130101	1130101	1130101	1130101	1130301	1130306	0113-03-07	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-01-01	0113-03-01	0113-03-06	1130307	2	113	1	1	1	3	10	66	7	1	2	-58595616000	0113-03-07	March 7th, 0113	07 MAR 0113	Second	0113-01-01	First	First	First	March	066	7th	First Tuesday	Tuesday	S1	T1	Q1	Mar	1st Tue	Tue	0113-S1	0113-T1	0113-Q1	0113-03 (Mar)	0113-066	0113-First Semester	0113-First Trimester	0113-First Quarter	0113-03 (March)	0113-W10	0113-W-2	Weekday
1130407	1010101	1130101	1130101	1130101	1130401	1130401	1130403	0113-04-07	0101-01-01	0113-01-01	0113-01-01	0113-01-01	0113-04-01	0113-04-01	0113-04-03	1130407	2	113	1	1	2	4	14	97	7	1	5	-58592937600	0113-04-07	April 7th, 0113	07 APR 0113	Second	0113-01-01	First	First	Second	April	097	7th	First Friday	Friday	S1	T1	Q2	Apr	1st Fri	Fri	0113-S1	0113-T1	0113-Q2	0113-04 (Apr)	0113-097	0113-First Semester	0113-First Trimester	0113-Second Quarter	0113-04 (April)	0113-W14	0113-W-5	Weekday
1130507	1010101	1130101	1130101	1130501	1130401	1130501	1130501	0113-05-07	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-05-01	0113-05-01	1130507	2	113	1	2	2	5	18	127	7	1	7	-58590345600	0113-05-07	May 7th, 0113	07 MAY 0113	Second	0113-01-01	First	Second	Second	May	127	7th	First Sunday	Sunday	S1	T1	Q2	May	1st Sun	Sun	0113-S1	0113-T1	0113-Q2	0113-05 (May)	0113-127	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-05 (May)	0113-W18	0113-W-7	Weekend
1130607	1010101	1130101	1130101	1130501	1130401	1130601	1130605	0113-06-07	0101-01-01	0113-01-01	0113-01-01	0113-05-01	0113-04-01	0113-06-01	0113-06-05	1130607	2	113	1	2	2	6	23	158	7	1	3	-58587667200	0113-06-07	June 7th, 0113	07 JUN 0113	Second	0113-01-01	First	Second	Second	June	158	7th	First Wednesday	Wednesday	S1	T1	Q2	Jun	1st Wed	Wed	0113-S1	0113-T1	0113-Q2	0113-06 (Jun)	0113-158	0113-First Semester	0113-Second Trimester	0113-Second Quarter	0113-06 (June)	0113-W23	0113-W-3	Weekday
1130707	1010101	1130101	1130701	1130501	1130601	1130701	1130703	0113-07-07	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-07-01	0113-07-03	1130707	2	113	2	2	3	7	27	188	7	1	5	-58585075200	0113-07-07	July 7th, 0113	07 JUL 0113	Second	0113-01-01	Second	Second	Third	July	188	7th	First Friday	Friday	S2	T2	Q3	Jul	1st Fri	Fri	0113-S2	0113-T2	0113-Q3	0113-07 (Jul)	0113-188	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-07 (July)	0113-W27	0113-W-5	Weekday
1130807	1010101	1130101	1130701	1130501	1130601	1130801	1130807	0113-08-07	0101-01-01	0113-01-01	0113-07-01	0113-05-01	0113-06-01	0113-08-01	0113-08-07	1130807	2	113	2	2	3	8	32	219	7	1	1	-58582396800	0113-08-07	August 7th, 0113	07 AUG 0113	Second	0113-01-01	Second	Second	Third	August	219	7th	First Monday	Monday	S2	T2	Q3	Aug	1st Mon	Mon	0113-S2	0113-T2	0113-Q3	0113-08 (Aug)	0113-219	0113-Second Semester	0113-Second Trimester	0113-Third Quarter	0113-08 (August)	0113-W32	0113-W-1	Weekday
